"filename", "language", "JSON", "Markdown", "HTML", "YAML", "Dart", "Properties", "JavaScript", "CSS", "Groovy", "Swift", "XML", "C++", "comment", "blank", "total"
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 3, 11, 60
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 11, 1, 42
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 1, 19
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 5, 32
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/android/settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/database.rules.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/firebase.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 21
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 1, 38
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 1, 1, 27
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/InstallCACertificatePage.dart", "Dart", 0, 0, 0, 0, 327, 0, 0, 0, 0, 0, 0, 0, 52, 15, 394
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/LandingPage.dart", "Dart", 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 15, 260
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/LoadingPage.dart", "Dart", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 9, 70
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/MainApp.dart", "Dart", 0, 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 22, 91, 612
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/QrCodeWidget.dart", "Dart", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 2, 24, 220
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/QuestionnairePage.dart", "Dart", 0, 0, 0, 0, 715, 0, 0, 0, 0, 0, 0, 0, 96, 39, 850
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/RootPage.dart", "Dart", 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 43, 20, 308
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/WifiNetworkListPage.dart", "Dart", 0, 0, 0, 0, 1367, 0, 0, 0, 0, 0, 0, 0, 63, 91, 1521
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/models/FixedData.dart", "Dart", 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 13, 14, 111
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/models/QuestionnaireRelatedClasses.dart", "Dart", 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 3, 35, 275
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/models/SecurityModel.dart", "Dart", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/models/WifiModel.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 8, 45
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/package-lock.json", "JSON", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/package.json", "JSON", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/AssetManifest.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/FontManifest.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/packages/fluttertoast/assets/toastify.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 13, 0, 14
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/packages/fluttertoast/assets/toastify.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 14
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/flutter_service_worker.js", "JavaScript", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 29, 7, 196
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/index.html", "HTML", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 58
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/main.dart.js", "JavaScript", 0, 0, 0, 0, 0, 0, 70277, 0, 0, 0, 0, 0, 0, 1, 70278
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/manifest.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/version.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/pubspec.yaml", "YAML", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 44, 14, 88
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/web/index.html", "HTML", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 58
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/web/manifest.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 240, 13, 58, 30, 4054, 8, 70438, 1, 81, 12, 125, 1, 502, 456, 76019