"filename", "language", "JSON", "Dart", "YAML", "HTML", "JavaScript", "CSS", "comment", "blank", "total"
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/database.rules.json", "JSON", 84, 0, 0, 0, 0, 0, -1, 3, 86
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/firebase.json", "JSON", -1, 0, 0, 0, 0, 0, 0, 0, -1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/MainApp.dart", "Dart", 0, 22, 0, 0, 0, 0, 2, 12, 36
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/QuestionnairePage.dart", "Dart", 0, 0, 0, 0, 0, 0, 1, 0, 1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/RootPage.dart", "Dart", 0, 89, 0, 0, 0, 0, 2, 8, 99
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/WifiNetworkListPage.dart", "Dart", 0, 341, 0, 0, 0, 0, 5, 15, 361
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/lib/models/QuestionnaireRelatedClasses.dart", "Dart", 0, 125, 0, 0, 0, 0, -1, 22, 146
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/AssetManifest.json", "JSON", -1, 0, 0, 0, 0, 0, 0, 0, -1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/FontManifest.json", "JSON", -1, 0, 0, 0, 0, 0, 0, 0, -1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/packages/fluttertoast/assets/toastify.css", "CSS", 0, 0, 0, 0, 0, -1, -13, 0, -14
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/assets/packages/fluttertoast/assets/toastify.js", "JavaScript", 0, 0, 0, 0, -1, 0, -13, 0, -14
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/flutter_service_worker.js", "JavaScript", 0, 0, 0, 0, -160, 0, -29, -7, -196
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/index.html", "HTML", 0, 0, 0, -29, 0, 0, -21, -8, -58
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/main.dart.js", "JavaScript", 0, 0, 0, 0, -70277, 0, 0, -1, -70278
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/manifest.json", "JSON", -23, 0, 0, 0, 0, 0, 0, -1, -24
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/public/version.json", "JSON", -1, 0, 0, 0, 0, 0, 0, 0, -1
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/pubspec.yaml", "YAML", 0, 0, 5, 0, 0, 0, 0, 2, 7
"/home/numan947/Main/Research/Android-Wifi-QR/wifi_qr_survey_app/web/index.html", "HTML", 0, 0, 0, 19, 0, 0, -3, 3, 19
"Total", "-", 57, 577, 5, -10, -70438, -1, -71, 48, -69833